subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
72,0,23,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,1,23,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,7,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,7,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,7,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,1,14,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,7,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,16,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,17,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,23,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,3,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,1,10,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,4,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,5,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,21,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,19,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,12,0,6,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,6,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,10,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,2,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,14,0,7,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,25,8,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,18,5,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,10,0,3,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
72,0,20,4,0,2.20178792810848,0.196947177155122,6.76496955123895,7.70545587490389,1.81555499491491
73,1,21,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,6,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,5,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,5,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,2,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,17,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,0,7,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,23,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,4,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,21,10,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,16,3,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,8,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,15,0,3,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,19,0,4,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
73,1,18,6,0,1.06610444435922,1.6000450367898,5.17216531830838,6.46233858807215,4.71040618690041
74,0,21,4,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,15,0,5,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,22,8,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,20,2,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,27,6,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,25,10,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,19,5,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,1,17,0,5,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,22,10,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,17,0,5,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
74,0,20,10,0,3.090055956842,0.361243341415985,10.9115559515848,8.61317514880476,3.44187440715607
